,Err,RelErr,mu,lam,beta,sigma,mu0,lam0,beta0,sigma0,dEdm,dEdl,dEdb,dEds,success,h_pred,RelH,qd_pred,RelQd,q0_pred,RelQ0,Mass,RepliconNorm,mass,env,K,sigma_K,a,b,c_avg,c_std,sigma_cr_replicon,sigma_cr_mass,beta_cr_replicon,beta_cr_mass
133,0.05652806262167668,0.0459611262588762,0.6165554942261467,3.739721060488253e-07,6232.943678975363,1.696188099066158,0.644816223586562,6.050964888430868e-06,6232.943549928971,1.2322479377691251,0.0025328662650997,185970.66396692308,-1.0267936841852832e-06,-0.0212737955715606,0.0,0.0005935933737698,0.047797728917968,5.080772769271057e-05,0.0499676946015227,6.760766709171397e-07,0.040117955257138,0.1010133677722523,0.15572775351437718,0.10101336777225234,gutU,0.0032743,0.0270224,0.0023309470745101297,629.6106321480738,18.127374466384353,1024.6387870247868,1.7389126405615474,1.7426617277594065,6240.749054756613,6579.1739005689315
134,,0.0462391519345409,0.8524465389636644,8.779035239416778e-07,3783.711042816035,2.1696570079696453,-0.9795114220890702,1.4229272503789962e-05,3783.7124179165385,1.5815598695359223,0.0008604123446841,27933.04629610923,-3.579986697167036e-05,-0.098329986678184,0.0,0.0006493276263841,0.0416073828327614,5.589599075594778e-05,0.0451755937910953,6.162425885331522e-07,0.0519344791797659,0.0153855948458181,0.5685716547540277,0.01538559484581814,gutU,0.0032743,0.0270224,0.003321733258065238,58.21464511841557,10.294656350130188,622.0183996982385,2.2306442811865477,2.23666382363396,3815.0897490660345,4021.0291582218165
135,0.05771035108427516,0.0470196269598561,0.2660866280363937,8.429090924176479e-07,3800.8920537227473,2.1603061011713693,0.3070094442009383,6.120505155191439e-06,3800.891661573333,1.5779816601245067,-0.0002894962916746,37675.23081134703,-4.21381799022194e-06,0.0057644709235058,0.0,0.0006527235576397,0.0470549056606404,5.579202676984493e-05,0.0432316149933607,6.169979658533813e-07,0.0507723602255673,0.0212794918675784,0.5832990428433362,0.021279491867578493,gutU,0.0032743,0.0270224,0.0032038064713808905,80.88105154673691,11.785118078841798,624.8426026045904,2.2245407655615477,2.231602949803501,3835.380379113372,4055.9146269461394
136,0.06386634948302666,0.0474768488294545,-0.9978703398069176,6.512291067208651e-07,3904.406585884293,2.1278965985979124,0.6551530481441434,2.1985072258548144e-05,3904.395859316646,1.556925296730779,0.0007199239432283,45228.76400279625,-1.0703096827792816e-05,0.0030793857234777,0.0,0.000634537237384,0.017881642926661,5.715257041607404e-05,0.0686718477201577,6.136799137029959e-07,0.0558770558415449,0.0004526797211992,0.5289859763504157,0.00045267972119922284,gutU,0.0032743,0.0270224,0.002542663213200491,1.7674456847465112,15.256413638045375,641.8585399768378,2.197297015561548,2.201821845702028,3933.999459321793,4180.404904610921
137,0.05836139480444843,0.0475528708604141,-0.838590333352573,7.466599416783872e-07,3863.151041265375,2.1357763536186423,-0.908354910330895,9.453506662644556e-06,3863.1509273539946,1.565214487269695,-0.0001123278981542,46716.43715905139,-6.907351616568433e-06,-0.0026316843829489,0.0,0.0006523045806026,0.0463828110855986,5.586075874175643e-05,0.0445168051936504,6.163566524037044e-07,0.0517589963019933,0.0264875413554303,0.5891925355115871,0.0264875413554303,gutU,0.0032743,0.0270224,0.002884460131166006,102.32537296779024,14.762322103981292,635.0767878561079,2.2101364686865477,2.213547523284602,3900.783265484125,4149.615350405648
138,0.05987659910902923,0.0476956176998299,-0.5562585954816285,7.286199669752722e-07,3858.841883520694,2.14097985112857,-0.5133432209742708,7.68730817106069e-06,3858.841547710516,1.566088223760289,0.0005865417497201,39877.50267693932,-1.7368755540071483e-05,-0.0294101611172871,0.0,0.0006436812803155,0.0325498970396214,5.6485196364153154e-05,0.0561929013491613,6.146763644380404e-07,0.0543440547107071,0.0117544727599991,0.5592279053748945,0.01175447275999919,gutU,0.0032743,0.0270224,0.002811629245733645,45.358651804987964,14.0166768372632,634.3684610687635,2.2053095155615483,2.2147831095454236,3891.4909975831933,4129.46917891628
139,0.06320788597254776,0.0487815030618519,-0.1771050125963688,3.262539027034749e-07,6664.0913827159175,1.6347230518318374,-0.1640912943554475,3.915412972378815e-06,6664.091361169322,1.1917199936683198,0.0009687057584798,282111.4913140874,5.975925364023775e-06,0.0135183417365744,0.0,0.0006047048295633,0.0299734843944844,4.969075439135845e-05,0.070853508014988,6.795863859044543e-07,0.0455175167760835,0.1271806417363329,0.2140129327782503,0.1271806417363328,gutU,0.0032743,0.0270224,0.0021741858215836647,847.5434186433758,22.533933654202244,1095.5129005893575,1.7072067811865475,1.685346574872353,6677.088553028418,7083.224644795261
140,0.062433794631193126,0.0495597551081505,-0.2353046817108463,7.672733508629848e-07,3788.989603228544,2.16259526749466,-0.2245844437325139,6.36964226899998e-06,3788.989649724212,1.580458102709733,0.0007373735306788,33344.12271498718,-2.1059722345273243e-05,-0.0385539851520936,0.0,0.0006437850618736,0.0327163763833247,5.663297809686209e-05,0.0589562097393807,6.12945658518865e-07,0.0570066792017461,0.0073017275393776,0.5622929178402887,0.007301727539377856,gutU,0.0032743,0.0270224,0.0029071907492541765,27.666169732310237,12.980266169342423,622.8857670176036,2.2338181093115477,2.2351052973283307,3820.9150961972946,4047.3325780732034
141,0.08491312881910017,0.0504114444267315,1.3264282425226637,3.794708384034253e-07,5546.44509926188,1.8062234274154063,0.9571844476564808,9.445955410196682e-06,5546.446400235657,1.3062830350514731,0.0066343794576842,99078.58508742935,-7.461298048740195e-06,-0.0103826125411992,0.0,0.0005513565660619,0.1155511540737952,5.331161028572734e-05,0.0031486483596234,6.711474450504044e-07,0.0325345308467759,0.0474728580935089,-0.06852306642718675,0.04747285809350921,gutU,0.0032743,0.0270224,0.0021047141719754752,263.30560112069884,14.104416200430649,911.7888396033658,1.8431931093115475,1.8473634011263598,5544.21208910563,5801.982939226428
142,,0.0505200309667083,0.4169467243441622,8.995461074766056e-07,3689.0026709707536,2.192751483805188,-0.8525429588291511,1.4607572265523874e-05,3689.01147759509,1.6017314152105844,0.000769727728142,27674.63697265755,-3.584085024720487e-05,-0.0957902844468567,0.0,0.0006556364964042,0.0517276446594119,5.580415223129413e-05,0.0434583438910645,6.133568321727285e-07,0.0563741043496485,0.0210636617565541,0.6032115407283124,0.021063661756554164,gutU,0.0032743,0.0270224,0.0033184279931425427,77.70390448035283,11.070455424509216,606.4494773985023,2.2601852968115477,2.26519299447219,3724.9549194082538,3936.7747107246164
143,0.06233143340510388,0.0507823713774094,0.8010347367794556,9.249397527112398e-07,3665.6465305939514,2.2028002177614234,0.8326693336183457,7.315107735645207e-06,3665.646246882792,1.6068281121326322,-0.0002693224536094,29664.95071906333,-3.257324718355645e-06,0.0123306352857445,0.0,0.0006538969476921,0.0489371784792649,5.6042379104952505e-05,0.0479128478861723,6.139268929515859e-07,0.0554970877667909,0.0140984312473195,0.5928247993172666,0.014098431247319354,gutU,0.0032743,0.0270224,0.0033905021955343835,51.67986558855355,10.082382155407387,602.6102036504379,2.2679977968115477,2.2723980206415795,3699.230470828327,3900.939077605819
144,0.06315356529785947,0.0512061362845512,-0.7547270675016289,8.098452146614982e-07,3740.1654964367945,2.1694297969043297,-0.7200948092007844,7.703181628309358e-06,3740.165146038648,1.5907403869979853,-0.0004057687325459,42164.953996232405,-1.8296321992063157e-06,0.0129056681924776,1.0,0.0006581957758647,0.0558330673651177,5.575988311464267e-05,0.0426305743201695,6.141494013405618e-07,0.0551547671683665,0.0292800827915488,0.6162659958656959,0.02928008279154881,gutU,0.0032743,0.0270224,0.003028955129331385,109.5123553897636,14.104381644113323,614.8596656028727,2.2482224061865477,2.2496465241278787,3780.751966358669,4021.8714718687
145,0.073294873258552,0.0534315987308666,3.22330323161293,6.059293683262527e-07,6188.526830117568,1.71367596236042,-0.3910022388162208,1.2461355759195042e-05,6188.53906996158,1.2366608958051806,0.0016885048149873,81900.94761755563,3.5781652182543912e-06,-0.0177013369448685,0.0,0.0006093492221529,0.0225232644846138,4.876278527914573e-05,0.088205211683887,6.822181080156643e-07,0.049566320024099,0.1261955137351461,0.15130388527294147,0.1261955137351457,gutU,0.0032743,0.0270224,0.0037498101530432054,780.9643225904193,8.108100686433444,1017.3381626712658,1.7392892030615474,1.7489043404179034,6195.082782461318,6445.57964901871
146,0.06689386805866289,0.0537562884813974,0.435012039063559,8.770019729579093e-07,3631.152651641986,2.212146135403095,-0.5711999408970152,1.7682893388763935e-05,3631.159765741465,1.6144404041490723,0.0002641843342701,25955.84905167858,-9.629898799880627e-06,0.0013126972678976,0.0,0.0006483881524981,0.040100342479223,5.668988287309927e-05,0.0600202481880938,6.10253621395031e-07,0.0611482747768754,0.0035000823442049,0.583264213327138,0.003500082344205069,gutU,0.0032743,0.0270224,0.0031845280396013654,12.709333285125533,10.865292366275968,596.9396990229084,2.2819138124365477,2.283165751759376,3663.4132938294856,3868.047180603924
147,0.06688303139868139,0.0541740210671398,-0.2079513225600174,8.922191490198303e-07,3619.254740828686,2.2083278221914098,-0.1788243025051454,7.082728328682763e-06,3619.2544713956954,1.6170935207323622,-0.0001006576766912,32591.867067980533,-1.0475585437894356e-05,-0.0129344210607943,0.0,0.0006600998400111,0.0588874380583321,5.585659289993135e-05,0.0444389098715658,6.115227850735111e-07,0.0591957152715214,0.0249210765506255,0.6275399141014254,0.024921076550625587,gutU,0.0032743,0.0270224,0.003229168384948157,90.19572445240625,12.347335954988493,594.9837086523291,2.2775192811865477,2.2869155035214144,3659.3684103599358,3881.4348525310616
